specimen,primary_grain_size,percent_primary,secondary_grain_size,rip_ups,notes,key
CF-130a,0,90,3,n,,
CF-137a,0,75,1,n,,
CF-1a,1,100,,n,,0-clay
CF-29a,1,90,2,n,,1-silt
CF-32a,1,60,3,n,,2-vfs
CF-33a,1,85,2,n,,3-fs
CF-37a,1,65,3,n,possible mud crack filled with upper fine sand,4-ms
CF-38a,1,65,2,n,,5-cs
CF-39a,1,80,3,n,,6-vcs
CF-40a,1,90,2,n,,
CF-41a,1,100,,n,,
CF-42a,1,100,,n,,
CF-44a,1,60,2,n,,
CF-45a,1,65,2,n,,
CF-46a,1,70,2,n,,
CF-47a,1,75,2,n,,
CF-48a,1,75,2,n,,
CF-49a,1,100,,n,,
CF-50a,1,70,2,n,,
CF-52a,1,100,,n,,
CF-53a,1,70,2,n,,
CF-57a,1,60,2,n,graded silt to fine sand,
CF-81a,1,80,1,n,,
CF-88a,1,60,3,n,,
CF-90a,1,60,3,n,,
CF-93a,1,70,2,n,,
CF-96a,1,90,2,n,,
CF-97a,1,95,2,n,,
CF-98a,1,75,4,n,,
CF-99a,1,100,,n,,
CF-100a,1,70,3,n,,
CF-101a,1,90,2,n,,
CF-102a,1,100,,n,,
CF-103a,1,100,,n,,
CF-104a,1,70,3,n,,
CF-106a,1,90,2,n,,
CF-108a,1,60,2,n,,
CF-109a,1,55,2,n,,
CF-110a,1,65,2,n,,
CF-111a,1,70,3,n,,
CF-112a,1,70,3,n,,
CF-114a,1,85,2,n,,
CF-115a,1,80,2,n,,
CF-117a,1,75,2,n,finely laminated,
CF-118a,1,75,2,n,,
CF-119a,1,95,2,n,,
CF-121a,1,95,2,n,,
CF-122a,1,90,3,n,,
CF-123a,1,70,2,n,,
CF-124a,1,100,,n,,
CF-127a,1,80,0,n,,
CF-131a,1,90,3,n,,
CF-139a,1,85,3,n,,
CF-140a,1,65,3,n,,
CF-141a,1,60,2,n,,
CF-142a,1,65,3,n,very finely laminated slt/ss,
CF-144a,1,90,2,n,,
CF-146a,1,90,2,n,,
CF-149a,1,60,2,n,,
CF-150a,1,100,,n,,
CF-151a,1,60,2,n,,
CF-153a,1,70,2,n,,
CF-155a,1,95,2,n,,
CF-157a,1,90,2,n,,
CF-158a,1,80,2,n,,
CF-161a,1,90,4,n,lmss secondary,
CF-163a,1,60,3,y,small cracks (?) in the finer lithology is filled in with coarser,
CF-170a,1,85,3,n,,
CF-175a,1,55,3,y,at transition from slt to ss,
CF-4a,2,100,,n,,
CF-10a,2,80,3,n,,
CF-11a,2,95,1,n,,
CF-14a,2,90,1,n,,
CF-15a,2,100,,n,,
CF-19a,2,100,,n,,
CF-21a,2,85,3,n,,
CF-22a,2,100,,n,,
CF-23a,2,90,1,n,,
CF-26a,2,80,1,n,,
CF-28a,2,95,1,n,,
CF-34a,2,90,1,n,,
CF-35a,2,60,1,n,,
CF-36a,2,80,1,n,,
CF-51a,2,70,1,n,,
CF-54a,2,80,3,n,,
CF-58a,2,65,3,n,,
CF-60a,2,75,3,n,,
CF-61a,2,80,1,n,,
CF-62a,2,75,1,n,,
CF-65a,2,95,1,n,,
CF-68a,2,65,1,n,,
CF-92a,2,80,3,n,,
CF-94a,2,70,1,y,,
CF-107a,2,70,1,n,,
CF-113a,2,80,1,n,,
CF-116a,2,65,1,n,,
CF-120a,2,75,1,n,,
CF-125a,2,100,,n,,
CF-128a,2,100,,n,,
CF-129a,2,95,3,n,,
CF-132a,2,90,1,n,,
CF-133a,2,100,,n,,
CF-134a,2,90,1,n,,
CF-135a,2,90,1,n,poorly laminated,
CF-138a,2,80,1,n,,
CF-152a,2,65,0,n,very finely laminated mud interlayers,
CF-154a,2,70,1,y,very small rip ups,
CF-164a,2,100,,n,beautiful specimen,
CF-165a,2,90,1,n,,
CF-166a,2,80,1,n,,
CF-167a,2,65,1,n,,
CF-168a,2,70,1,n,,
CF-180a,2,85,1,n,,
CF-181a,2,100,,n,vfs,
CF-182a,2,90,3,n,a few fs horizons,
CF-2a,3,100,,n,,
CF-3a,3,100,,n,,
CF-5a,3,95,1,n,,
CF-6a,3,75,1,n,,
CF-7a,3,90,1,n,,
CF-12a,3,85,2,n,poorly sorted,
CF-16a,3,90,1,n,,
CF-17a,3,95,1,n,,
CF-18a,3,95,2,n,,
CF-20a,3,100,,n,,
CF-24a,3,100,,n,,
CF-25a,3,90,1,n,,
CF-27a,3,100,,n,,
CF-30a,3,95,1,n,,
CF-31a,3,100,,n,,
CF-43a,3,90,1,n,,
CF-55a,3,90,1,n,,
CF-56a,3,60,1,n,layererd sand and silt,
CF-59a,3,65,2,n,,
CF-63a,3,75,1,n,,
CF-64a,3,75,1,n,,
CF-66a,3,75,1,n,,
CF-67a,3,100,,n,,
CF-69a,3,95,1,y,,
CF-70a,3,95,2,n,,
CF-71a,3,70,2,n,beautitful,
CF-72a,3,80,2,n,,
CF-73a,3,80,1,n,,
CF-74a,3,85,1,n,upper fine,
CF-75a,3,70,1,n,,
CF-76a,3,80,1,n,,
CF-77a,3,75,1,n,,
CF-78a,3,65,2,n,,
CF-79a,3,70,1,n,,
CF-80a,3,60,1,n,,
CF-82a,3,95,1,n,,
CF-83a,3,70,1,n,,
CF-84a,3,100,,n,,
CF-85a,3,85,2,n,,
CF-86a,3,100,,n,,
CF-87a,3,95,1,n,,
CF-89a,3,100,,n,,
CF-91a,3,95,1,y,,
CF-95a,3,95,2,n,,
CF-105a,3,90,1,n,,
CF-126a,3,85,2,n,,
CF-136a,3,90,1,n,arkosic umss,
CF-143a,3,95,1,y,very small rip ups,
CF-144a,3,100,,n,,
CF-147a,3,100,,y,,
CF-148a,3,65,1,y,,
CF-156a,3,65,1,n,,
CF-159a,3,80,1,n,very thin slt horizons,
CF-160a,3,85,1,n,"one large piece of slt, doesn’t look like a rip up",
CF-169a,3,90,1,y,,
CF-172a,3,75,1,n,no visible rip ups,
CF-173a,3,75,1,n,,
CF-174a,3,100,,n,,
CF-179a,3,100,,n,,
CF-183a,3,100,,n,f to vf ss,
CF-8a,4,100,,n,,
CF-9a,4,70,2,n,"poorly sorted, subangular",
CF-13a,4,90,1,n,poorly sorted,
CF-162a,4,100,,n,poorly sorted,
CF-176a,4,95,1,n,"umss, one thin slt layer",
CF-177a,4,100,,n,lmss,
CF-178a,4,85,1,y,"lms, one visible slt rip up",
CF-184a,4,95,1,y,one visible rip up,
CF-185a,4,100,,n,upper medium ss,
CF-186a,4,90,1,y,upper medium ss with slt rip ups,
